Result Item,Mat1,Mat1 Count,Mat2,Mat2 Count,Mat3,Mat3 Count,Mat4,Mat4 Count,Build Time,Price,Skip Build Price
/Lotus/Language/Items/Tennoleveractionriflename (Research) (/Lotus/StoreItems/Weapons/Tenno/LongGuns/TnoLeverAction/TnoLeverActionRifle),Morfyt (/Lotus/Types/Items/MiscItems/Morphic),100,Złom (/Lotus/Types/Items/MiscItems/Salvage),50000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),5000,Pakiet Polimeru (/Lotus/Types/Items/MiscItems/PolymerBundle),30000,259200,500000,750
/Lotus/Language/Items/Tennosilentcrossbowname (/Lotus/StoreItems/Weapons/Tenno/LongGuns/TnoPrmryXbow/TnoPrmryXbowWeapon),Morfyt (/Lotus/Types/Items/MiscItems/Morphic),2,Ferryt (/Lotus/Types/Items/MiscItems/Ferrite),800,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),200,Forma (/Lotus/Types/Items/MiscItems/Forma),1,43200,20000,35
/Lotus/Language/Items/Tennosilentcrossbowname (Research) (/Lotus/StoreItems/Weapons/Tenno/LongGuns/TnoPrmryXbow/TnoPrmryXbowWeapon),Morfyt (/Lotus/Types/Items/MiscItems/Morphic),100,Ferryt (/Lotus/Types/Items/MiscItems/Ferrite),50000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),5000,Złom (/Lotus/Types/Items/MiscItems/Salvage),30000,259200,500000,750
/Lotus/Language/Items/Tennosniperriflename (/Lotus/StoreItems/Weapons/Tenno/Rifle/TennoSniperRifle),Neurody (/Lotus/Types/Items/MiscItems/Neurode),4,Ogniwo Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),4,Nano Zarodniki (/Lotus/Types/Items/MiscItems/Nanospores),3000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),2500,86400,40000,25
/Lotus/Language/Items/Tennoswordshieldname (/Lotus/StoreItems/Weapons/Tenno/Melee/SwordsAndBoards/MeleeContestWinnerOne/TennoSwordShield),Gal (/Lotus/Types/Items/MiscItems/Gallium),3,Ferryt (/Lotus/Types/Items/MiscItems/Ferrite),1200,Stalowa Płyta (/Lotus/Types/Items/MiscItems/AlloyPlate),600,Forma (/Lotus/Types/Items/MiscItems/Forma),1,43200,20000,35
/Lotus/Language/Items/Tennoswordshieldname (Research) (/Lotus/StoreItems/Weapons/Tenno/Melee/SwordsAndBoards/MeleeContestWinnerOne/TennoSwordShield),Gal (/Lotus/Types/Items/MiscItems/Gallium),200,Ferryt (/Lotus/Types/Items/MiscItems/Ferrite),50000,Stalowa Płyta (/Lotus/Types/Items/MiscItems/AlloyPlate),6000,Pakiet Polimeru (/Lotus/Types/Items/MiscItems/PolymerBundle),30000,259200,500000,750
/Lotus/Language/Items/Tennouziname (/Lotus/StoreItems/Weapons/Tenno/Pistols/TennoUzi/TennoUzi),Gal (/Lotus/Types/Items/MiscItems/Gallium),2,Złom (/Lotus/Types/Items/MiscItems/Salvage),800,Stalowa Płyta (/Lotus/Types/Items/MiscItems/AlloyPlate),200,Forma (/Lotus/Types/Items/MiscItems/Forma),1,43200,20000,35
/Lotus/Language/Items/Tennouziname (Research) (/Lotus/StoreItems/Weapons/Tenno/Pistols/TennoUzi/TennoUzi),Gal (/Lotus/Types/Items/MiscItems/Gallium),100,Złom (/Lotus/Types/Items/MiscItems/Salvage),50000,Stalowa Płyta (/Lotus/Types/Items/MiscItems/AlloyPlate),5000,Pakiet Polimeru (/Lotus/Types/Items/MiscItems/PolymerBundle),30000,259200,500000,750
/Lotus/Language/Items/Testkeyshipyardsretrieval (/Lotus/StoreItems/Types/Keys/TestKeyShipyardsRetrieval),/Lotus/Language/Items/Datafragments (/Lotus/Types/Items/MiscItems/DataFragment),3,Pakiet Polimeru (/Lotus/Types/Items/MiscItems/PolymerBundle),1000,,,,,60,,5
/Lotus/Language/Items/Tnobladedpistolsname (/Lotus/StoreItems/Weapons/Tenno/Pistols/TigrisRedeemerSetPistol/TnoBladedPistols),Akbolto (/Lotus/Weapons/Tenno/Akimbo/AkimboBolto),1,Podwójna Skana (/Lotus/Weapons/Tenno/Melee/DualShortSword/DualShortSword),1,Ogniwo Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),2,,,43200,20000,25
/Lotus/Language/Items/Tnogunbladename (/Lotus/StoreItems/Weapons/Tenno/Melee/Gunblade/TnoGunblade),Vasto (/Lotus/Weapons/Tenno/Pistol/RevolverPistol),1,Podwójna Skana (/Lotus/Weapons/Tenno/Melee/DualShortSword/DualShortSword),1,/Lotus/Language/Items/Argoncrystal (/Lotus/Types/Items/MiscItems/ArgonCrystal),2,,,43200,20000,35
/Lotus/Language/Items/Tnokrisknifename (/Lotus/StoreItems/Weapons/Tenno/Melee/Swords/KrisDagger/KrisDagger),Złom (/Lotus/Types/Items/MiscItems/Salvage),1500,Pakiet Polimeru (/Lotus/Types/Items/MiscItems/PolymerBundle),800,/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),100,/Lotus/Language/Items/Argoncrystal (/Lotus/Types/Items/MiscItems/ArgonCrystal),1,43200,20000,35
/Lotus/Language/Items/Tnomitername (/Lotus/StoreItems/Weapons/Tenno/LongGuns/Miter/TnoMiter),Ogniwo Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,Pakiet Polimeru (/Lotus/Types/Items/MiscItems/PolymerBundle),600,Hikou (/Lotus/Weapons/Tenno/ThrowingWeapons/TennoStars),1,/Lotus/Language/Items/Grineersawbladegunname (/Lotus/Weapons/Grineer/LongGuns/GrineerSawbladeGun/SawBladeGun),1,43200,20000,35
/Lotus/Language/Items/Tnomonkspadename (/Lotus/StoreItems/Weapons/Tenno/Melee/Staff/MonkSpade/TnoMonkStaff),Czujniki Neuronowe (/Lotus/Types/Items/MiscItems/NeuralSensor),2,Pakiet Polimeru (/Lotus/Types/Items/MiscItems/PolymerBundle),1600,Kunai (/Lotus/Weapons/Tenno/ThrowingWeapons/Kunai),1,Bo (/Lotus/Weapons/Tenno/Melee/Staff/Staff),1,43200,20000,35
/Lotus/Language/Items/Tnotonfaname (/Lotus/StoreItems/Weapons/Tenno/Melee/Tonfa/TonfaContestWinner/TennoTonfa),Ferryt (/Lotus/Types/Items/MiscItems/Ferrite),1500,Nano Zarodniki (/Lotus/Types/Items/MiscItems/Nanospores),2000,Plastydy (/Lotus/Types/Items/MiscItems/Plastids),1000,/Lotus/Language/Items/Argoncrystal (/Lotus/Types/Items/MiscItems/ArgonCrystal),2,43200,65000,35
/Lotus/Language/Items/Valkyraltbhelmetname (/Lotus/StoreItems/Upgrades/Skins/Berserker/ValkyrAltBHelmet),Złom (/Lotus/Types/Items/MiscItems/Salvage),500,Stalowa Płyta (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Ogniwo Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurody (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Valkyrbastethelmetname (/Lotus/StoreItems/Upgrades/Skins/Berserker/BerserkerBastetHelmet),Złom (/Lotus/Types/Items/MiscItems/Salvage),500,Stalowa Płyta (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Ogniwo Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurody (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Voidtraderresourcedronename (/Lotus/StoreItems/Types/Ship/VoidTraderResourceDrone),Pakiet Polimeru (/Lotus/Types/Items/MiscItems/PolymerBundle),500,Ferryt (/Lotus/Types/Items/MiscItems/Ferrite),300,,,,,21600,50000,5
/Lotus/Language/Items/Voltprimename (/Lotus/StoreItems/Powersuits/Volt/VoltPrime),VoltPrimeHelmetComponent,1,VoltPrimeChassisComponent,1,VoltPrimeSystemsComponent,1,Ogniwo Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,259200,25000,50
/Lotus/Language/Items/Vorboltremover (/Lotus/StoreItems/Types/Recipes/Components/VorBoltRemoverFakeItem),Morfyt (/Lotus/Types/Items/MiscItems/Morphic),1,Złom (/Lotus/Types/Items/MiscItems/Salvage),450,Pakiet Polimeru (/Lotus/Types/Items/MiscItems/PolymerBundle),240,,,30,50000,0
/Lotus/Language/Items/Warframeskinemberalternatename (/Lotus/StoreItems/Upgrades/Skins/Ember/EmberAlternateSkin),Ferryt (/Lotus/Types/Items/MiscItems/Ferrite),500,Moduł Sterujący (/Lotus/Types/Items/MiscItems/ControlModule),3,,,,,1800,,5
/Lotus/Language/Items/Warframeskinexcaliburalternatename (/Lotus/StoreItems/Upgrades/Skins/Excalibur/ExcaliburAlternateSkin),Ferryt (/Lotus/Types/Items/MiscItems/Ferrite),500,Moduł Sterujący (/Lotus/Types/Items/MiscItems/ControlModule),3,,,,,1800,,5
/Lotus/Language/Items/Warframeskinfrostalternatename (/Lotus/StoreItems/Upgrades/Skins/Frost/FrostAlternateSkin),Ferryt (/Lotus/Types/Items/MiscItems/Ferrite),500,Moduł Sterujący (/Lotus/Types/Items/MiscItems/ControlModule),3,,,,,1800,,5
/Lotus/Language/Items/Waterwarframename (/Lotus/StoreItems/Powersuits/Pirate/Pirate),HydroidHelmetComponent,1,HydroidChassisComponent,1,HydroidSystemsComponent,1,Ogniwo Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,259200,50000,50
/Lotus/Language/Items/Wyrmprimename (/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/PrimeWyrmPowerSuit),/Lotus/Language/Menu/Craftingcomponent_Primewyrmcerebrum (/Lotus/Types/Recipes/Weapons/WeaponParts/PrimeWyrmCerebrum),1,/Lotus/Language/Menu/Craftingcomponent_Primewyrmcarapace (/Lotus/Types/Recipes/Weapons/WeaponParts/PrimeWyrmCarapace),1,/Lotus/Language/Menu/Craftingcomponent_Primewyrmsystems (/Lotus/Types/Recipes/Weapons/WeaponParts/PrimeWyrmSystems),1,Ogniwo Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),6,86400,100000,30
/Lotus/Language/Items/Yellowantitoxinname (/Lotus/StoreItems/Types/Restoratives/Consumable/Toxins/DayUnCommonAntitoxin),/Lotus/Language/Items/Dayuncommonsample (/Lotus/Types/Items/Plants/MiscItems/UnCommonDayPlantItem),2,/Lotus/Language/Items/Daycommonsample (/Lotus/Types/Items/Plants/MiscItems/CommonDayPlantItem),2,,,,,60,1500,1
/Lotus/Language/Items/Yomosyandananame (/Lotus/StoreItems/Upgrades/Skins/Scarves/ArmScarf),Złom (/Lotus/Types/Items/MiscItems/Salvage),5000,Stalowa Płyta (/Lotus/Types/Items/MiscItems/AlloyPlate),3500,Ogniwo Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurody (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Zephyrcierzohelmetname (/Lotus/StoreItems/Upgrades/Skins/Tengu/TenguAltHelmet),Nano Zarodniki (/Lotus/Types/Items/MiscItems/Nanospores),500,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),350,Ogniwo Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),2,43200,,25
/Lotus/Language/Items/Zephyrname (/Lotus/StoreItems/Powersuits/Tengu/Tengu),TenguHelmetComponent,1,TenguChassisComponent,1,TenguSystemsComponent,1,Ogniwo Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,259200,35000,50
/Lotus/Language/Items/Zephyrname (Research) (/Lotus/StoreItems/Powersuits/Tengu/Tengu),/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),20000,Masa Mutagenu (/Lotus/Types/Items/Research/BioComponent),25,Iniektor Detonitu (/Lotus/Types/Items/Research/ChemComponent),25,Fieldron (/Lotus/Types/Items/Research/EnergyComponent),25,259200,500000,750
/Lotus/Language/Items/Zephyrtenguhelmet (/Lotus/StoreItems/Upgrades/Skins/Tengu/TenguAltBHelmet),Nano Zarodniki (/Lotus/Types/Items/MiscItems/Nanospores),500,Plastydy (/Lotus/Types/Items/MiscItems/Plastids),350,Ogniwo Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),2,43200,,25
/Lotus/Language/Menu/Craftingcomponent_Berserkerchassisname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/BerserkerChassisComponent),Morfyt (/Lotus/Types/Items/MiscItems/Morphic),1,Ferryt (/Lotus/Types/Items/MiscItems/Ferrite),900,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),50,,,43200,35000,25
/Lotus/Language/Menu/Craftingcomponent_Berserkerhelmetname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/BerserkerHelmetComponent),Obwody (/Lotus/Types/Items/MiscItems/Circuits),150,Czujniki Neuronowe (/Lotus/Types/Items/MiscItems/NeuralSensor),1,Pakiet Polimeru (/Lotus/Types/Items/MiscItems/PolymerBundle),200,Złom (/Lotus/Types/Items/MiscItems/Salvage),500,43200,35000,25
/Lotus/Language/Menu/Craftingcomponent_Berserkersystemsname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/BerserkerSystemsComponent),Moduł Sterujący (/Lotus/Types/Items/MiscItems/ControlModule),1,Morfyt (/Lotus/Types/Items/MiscItems/Morphic),1,Złom (/Lotus/Types/Items/MiscItems/Salvage),500,Plastydy (/Lotus/Types/Items/MiscItems/Plastids),400,43200,35000,25
/Lotus/Language/Menu/Craftingcomponent_Chromachassisname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/ChromaChassisComponent),Neurody (/Lotus/Types/Items/MiscItems/Neurode),2,Nano Zarodniki (/Lotus/Types/Items/MiscItems/Nanospores),900,Plastydy (/Lotus/Types/Items/MiscItems/Plastids),50,FrostChassisComponent,1,43200,35000,25
/Lotus/Language/Menu/Craftingcomponent_Chromahelmetname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/ChromaHelmetComponent),Pakiet Polimeru (/Lotus/Types/Items/MiscItems/PolymerBundle),350,Czujniki Neuronowe (/Lotus/Types/Items/MiscItems/NeuralSensor),2,Plastydy (/Lotus/Types/Items/MiscItems/Plastids),200,EmberHelmetComponent,1,43200,35000,25
/Lotus/Language/Menu/Craftingcomponent_Chromasystemsname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/ChromaSystemsComponent),/Lotus/Language/Items/Argoncrystal (/Lotus/Types/Items/MiscItems/ArgonCrystal),2,Neurody (/Lotus/Types/Items/MiscItems/Neurode),1,SarynSystemsComponent,1,/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),400,43200,35000,25
/Lotus/Language/Menu/Craftingcomponent_Demolitionarchwingchassisname (/Lotus/StoreItems/Types/Recipes/ArchwingRecipes/DemolitionArchwing/DemolitionArchwingChassisComponent),Morfyt (/Lotus/Types/Items/MiscItems/Morphic),1,Ferryt (/Lotus/Types/Items/MiscItems/Ferrite),1000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),300,Ogniwo Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),3,21600,,25
/Lotus/Language/Menu/Craftingcomponent_Demolitionarchwingsystemsname (/Lotus/StoreItems/Types/Recipes/ArchwingRecipes/DemolitionArchwing/DemolitionArchwingSystemsComponent),Moduł Sterujący (/Lotus/Types/Items/MiscItems/ControlModule),1,/Lotus/Language/Items/Argoncrystal (/Lotus/Types/Items/MiscItems/ArgonCrystal),2,Złom (/Lotus/Types/Items/MiscItems/Salvage),500,/Lotus/Language/Items/Cryotic (/Lotus/Types/Items/MiscItems/Cryotic),500,21600,,25
/Lotus/Language/Menu/Craftingcomponent_Demolitionarchwingwingsname (/Lotus/StoreItems/Types/Recipes/ArchwingRecipes/DemolitionArchwing/DemolitionArchwingWingsComponent),Stalowa Płyta (/Lotus/Types/Items/MiscItems/AlloyPlate),150,Czujniki Neuronowe (/Lotus/Types/Items/MiscItems/NeuralSensor),2,Pakiet Polimeru (/Lotus/Types/Items/MiscItems/PolymerBundle),150,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),500,21600,,25
/Lotus/Language/Menu/Craftingcomponent_Emberprimechassisname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/EmberPrimeChassisComponent),Morfyt (/Lotus/Types/Items/MiscItems/Morphic),3,Ferryt (/Lotus/Types/Items/MiscItems/Ferrite),1000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),300,,,43200,,25
/Lotus/Language/Menu/Craftingcomponent_Emberprimehelmetname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/EmberPrimeHelmetComponent),Stalowa Płyta (/Lotus/Types/Items/MiscItems/AlloyPlate),150,Czujniki Neuronowe (/Lotus/Types/Items/MiscItems/NeuralSensor),2,Pakiet Polimeru (/Lotus/Types/Items/MiscItems/PolymerBundle),1000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),750,43200,,25
/Lotus/Language/Menu/Craftingcomponent_Emberprimesystemsname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/EmberPrimeSystemsComponent),Moduł Sterujący (/Lotus/Types/Items/MiscItems/ControlModule),1,Morfyt (/Lotus/Types/Items/MiscItems/Morphic),1,Nano Zarodniki (/Lotus/Types/Items/MiscItems/Nanospores),1200,Plastydy (/Lotus/Types/Items/MiscItems/Plastids),700,43200,,25
/Lotus/Language/Menu/Craftingcomponent_Gunslingerchassisname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/GunslingerChassisComponent),Morfyt (/Lotus/Types/Items/MiscItems/Morphic),1,Nano Zarodniki (/Lotus/Types/Items/MiscItems/Nanospores),1000,Plastydy (/Lotus/Types/Items/MiscItems/Plastids),300,/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),50,43200,,25
/Lotus/Language/Menu/Craftingcomponent_Gunslingerhelmetname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/GunslingerHelmetComponent),Stalowa Płyta (/Lotus/Types/Items/MiscItems/AlloyPlate),1500,Czujniki Neuronowe (/Lotus/Types/Items/MiscItems/NeuralSensor),2,Pakiet Polimeru (/Lotus/Types/Items/MiscItems/PolymerBundle),350,Plastydy (/Lotus/Types/Items/MiscItems/Plastids),500,43200,,25
/Lotus/Language/Menu/Craftingcomponent_Gunslingersystemsname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/GunslingerSystemsComponent),/Lotus/Language/Items/Argoncrystal (/Lotus/Types/Items/MiscItems/ArgonCrystal),1,Pakiet Polimeru (/Lotus/Types/Items/MiscItems/PolymerBundle),300,Nano Zarodniki (/Lotus/Types/Items/MiscItems/Nanospores),1600,Obwody (/Lotus/Types/Items/MiscItems/Circuits),500,43200,,25
/Lotus/Language/Menu/Craftingcomponent_Harlequinchassisname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/HarlequinChassisComponent),Ogniwo Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,Ferryt (/Lotus/Types/Items/MiscItems/Ferrite),2500,Plastydy (/Lotus/Types/Items/MiscItems/Plastids),450,Gal (/Lotus/Types/Items/MiscItems/Gallium),1,43200,,25
/Lotus/Language/Menu/Craftingcomponent_Harlequinhelmetname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/HarlequinHelmetComponent),Stalowa Płyta (/Lotus/Types/Items/MiscItems/AlloyPlate),250,Neurody (/Lotus/Types/Items/MiscItems/Neurode),1,Pakiet Polimeru (/Lotus/Types/Items/MiscItems/PolymerBundle),400,Ogniwo Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,43200,,25
/Lotus/Language/Menu/Craftingcomponent_Harlequinsystemsname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/HarlequinSystemsComponent),Moduł Sterujący (/Lotus/Types/Items/MiscItems/ControlModule),1,Obwody (/Lotus/Types/Items/MiscItems/Circuits),250,Pakiet Polimeru (/Lotus/Types/Items/MiscItems/PolymerBundle),650,Ogniwo Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,43200,,25
/Lotus/Language/Menu/Craftingcomponent_Hydroidchassisname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/HydroidChassisComponent),/Lotus/Language/Items/Argoncrystal (/Lotus/Types/Items/MiscItems/ArgonCrystal),2,Pakiet Polimeru (/Lotus/Types/Items/MiscItems/PolymerBundle),1000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),300,Nano Zarodniki (/Lotus/Types/Items/MiscItems/Nanospores),1200,43200,,25
/Lotus/Language/Menu/Craftingcomponent_Hydroidhelmetname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/HydroidHelmetComponent),Stalowa Płyta (/Lotus/Types/Items/MiscItems/AlloyPlate),150,Moduł Sterujący (/Lotus/Types/Items/MiscItems/ControlModule),1,Pakiet Polimeru (/Lotus/Types/Items/MiscItems/PolymerBundle),150,/Lotus/Language/Items/Argoncrystal (/Lotus/Types/Items/MiscItems/ArgonCrystal),2,43200,,25
/Lotus/Language/Menu/Craftingcomponent_Hydroidsystemsname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/HydroidSystemsComponent),Ogniwo Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,Gal (/Lotus/Types/Items/MiscItems/Gallium),4,Pakiet Polimeru (/Lotus/Types/Items/MiscItems/PolymerBundle),500,Stalowa Płyta (/Lotus/Types/Items/MiscItems/AlloyPlate),220,43200,,25
/Lotus/Language/Menu/Craftingcomponent_Lokiprimechassisname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/LokiPrimeChassisComponent),Gal (/Lotus/Types/Items/MiscItems/Gallium),3,Nano Zarodniki (/Lotus/Types/Items/MiscItems/Nanospores),1000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),400,,,43200,,25
/Lotus/Language/Menu/Craftingcomponent_Lokiprimehelmetname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/LokiPrimeHelmetComponent),Stalowa Płyta (/Lotus/Types/Items/MiscItems/AlloyPlate),150,Czujniki Neuronowe (/Lotus/Types/Items/MiscItems/NeuralSensor),2,Złom (/Lotus/Types/Items/MiscItems/Salvage),1000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),750,43200,,25
/Lotus/Language/Menu/Craftingcomponent_Lokiprimesystemsname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/LokiPrimeSystemsComponent),Moduł Sterujący (/Lotus/Types/Items/MiscItems/ControlModule),3,Ogniwo Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,Ferryt (/Lotus/Types/Items/MiscItems/Ferrite),1000,Obwody (/Lotus/Types/Items/MiscItems/Circuits),500,43200,,25
/Lotus/Language/Menu/Craftingcomponent_Magicianchassisname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagicianChassisComponent),Czujniki Neuronowe (/Lotus/Types/Items/MiscItems/NeuralSensor),1,Ferryt (/Lotus/Types/Items/MiscItems/Ferrite),1000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),300,/Lotus/Language/Items/Argoncrystal (/Lotus/Types/Items/MiscItems/ArgonCrystal),1,43200,,25
/Lotus/Language/Menu/Craftingcomponent_Magicianhelmetname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagicianHelmetComponent),Stalowa Płyta (/Lotus/Types/Items/MiscItems/AlloyPlate),150,Neurody (/Lotus/Types/Items/MiscItems/Neurode),2,Pakiet Polimeru (/Lotus/Types/Items/MiscItems/PolymerBundle),150,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),500,43200,,25
/Lotus/Language/Menu/Craftingcomponent_Magiciansystemsname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagicianSystemsComponent),Moduł Sterujący (/Lotus/Types/Items/MiscItems/ControlModule),1,Morfyt (/Lotus/Types/Items/MiscItems/Morphic),3,Złom (/Lotus/Types/Items/MiscItems/Salvage),500,Plastydy (/Lotus/Types/Items/MiscItems/Plastids),220,43200,,25
/Lotus/Language/Menu/Craftingcomponent_Magprimechassisname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagPrimeChassisComponent),Morfyt (/Lotus/Types/Items/MiscItems/Morphic),3,Ferryt (/Lotus/Types/Items/MiscItems/Ferrite),1000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),400,,,43200,,25
/Lotus/Language/Menu/Craftingcomponent_Magprimehelmetname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagPrimeHelmetComponent),Stalowa Płyta (/Lotus/Types/Items/MiscItems/AlloyPlate),150,Czujniki Neuronowe (/Lotus/Types/Items/MiscItems/NeuralSensor),2,Pakiet Polimeru (/Lotus/Types/Items/MiscItems/PolymerBundle),150,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),750,43200,,25
/Lotus/Language/Menu/Craftingcomponent_Magprimesystemsname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/MagPrimeSystemsComponent),Moduł Sterujący (/Lotus/Types/Items/MiscItems/ControlModule),3,Morfyt (/Lotus/Types/Items/MiscItems/Morphic),1,Złom (/Lotus/Types/Items/MiscItems/Salvage),500,Plastydy (/Lotus/Types/Items/MiscItems/Plastids),500,43200,,25
/Lotus/Language/Menu/Craftingcomponent_Necrochassisname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NecroChassisComponent),Morfyt (/Lotus/Types/Items/MiscItems/Morphic),1,Ferryt (/Lotus/Types/Items/MiscItems/Ferrite),1000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),300,,,43200,,25
/Lotus/Language/Menu/Craftingcomponent_Necrohelmetname (/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NecroHelmetComponent),Stalowa Płyta (/Lotus/Types/Items/MiscItems/AlloyPlate),150,Czujniki Neuronowe (/Lotus/Types/Items/MiscItems/NeuralSensor),1,Pakiet Polimeru (/Lotus/Types/Items/MiscItems/PolymerBundle),150,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),500,43200,,25
