Name,Type
Nekros Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NecroBlueprint
Nekros Chassis Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NecroChassisBlueprint
Nekros Chassis,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NecroChassisComponent
Nekros Helmet Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NecroHelmetBlueprint
Nekros Helmet,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NecroHelmetComponent
Nekros Systems Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NecroSystemsBlueprint
Nekros Systems,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NecroSystemsComponent
Nova Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NovaBlueprint
Nova Chassis Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NovaChassisBlueprint
Nova Chassis,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NovaChassisComponent
Nova Helm Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NovaHelmetBlueprint
Nova Helm,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NovaHelmetComponent
Nova Systeme Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NovaSystemsBlueprint
Nova Systeme,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NovaSystemsComponent
Nyx Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NyxBlueprint
Nyx Chassis Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NyxChassisBlueprint
Nyx Chassis,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NyxChassisComponent
Nyx Helm Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NyxHelmetBlueprint
Nyx Helm,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NyxHelmetComponent
Placeholder Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NyxPrimeBlueprint
Placeholder Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NyxPrimeChassisBlueprint
Placeholder,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NyxPrimeChassisComponent
Placeholder Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NyxPrimeHelmetBlueprint
Placeholder,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NyxPrimeHelmetComponent
Placeholder Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NyxPrimeSystemsBlueprint
Placeholder,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NyxPrimeSystemsComponent
Nyx Systeme Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NyxSystemsBlueprint
Nyx Systeme,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/NyxSystemsComponent
Oberon Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/PaladinBlueprint
Oberon Chassis Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/PaladinChassisBlueprint
Oberon Chassis,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/PaladinChassisComponent
Oberon Helmet Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/PaladinHelmetBlueprint
Oberon Helmet,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/PaladinHelmetComponent
Oberon Systems Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/PaladinSystemsBlueprint
Oberon Systems,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/PaladinSystemsComponent
Rhino Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/RhinoBlueprint
Rhino Chassis Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/RhinoChassisBlueprint
Rhino Chassis,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/RhinoChassisComponent
Rhino Helm Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/RhinoHelmetBlueprint
Rhino Helm,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/RhinoHelmetComponent
Rhino Prime Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/RhinoPrimeBlueprint
Rhino Prime Chassis Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/RhinoPrimeChassisBlueprint
Rhino Prime Chassis,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/RhinoPrimeChassisComponent
Rhino Prime Helmet Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/RhinoPrimeHelmetBlueprint
Rhino Prime Helmet,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/RhinoPrimeHelmetComponent
Rhino Prime Systems Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/RhinoPrimeSystemsBlueprint
Rhino Prime Systems,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/RhinoPrimeSystemsComponent
Rhino Systeme Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/RhinoSystemsBlueprint
Rhino Systeme,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/RhinoSystemsComponent
Saryn Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/SarynBlueprint
Saryn Chassis Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/SarynChassisBlueprint
Saryn Chassis,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/SarynChassisComponent
Saryn Helm Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/SarynHelmetBlueprint
Saryn Helm,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/SarynHelmetComponent
Saryn Systeme Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/SarynSystemsBlueprint
Saryn Systeme,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/SarynSystemsComponent
Zephyr Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TenguBlueprint
Zephyr Chassis Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TenguChassisBlueprint
Zephyr Chassis,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TenguChassisComponent
Zephyr Helmet Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TenguHelmetBlueprint
Zephyr Helmet,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TenguHelmetComponent
Zephyr Systems Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TenguSystemsBlueprint
Zephyr Systems,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TenguSystemsComponent
Vauban Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TrapperBlueprint
Vauban Chassis Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TrapperChassisBlueprint
Vauban Chassis,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TrapperChassisComponent
Vauban Helm Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TrapperHelmetBlueprint
Vauban Helm,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TrapperHelmetComponent
Vauban Systeme Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TrapperSystemsBlueprint
Vauban Systeme,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TrapperSystemsComponent
Trinity Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TrinityBlueprint
Trinity Chassis Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TrinityChassisBlueprint
Trinity Chassis,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TrinityChassisComponent
Trinity Helm Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TrinityHelmetBlueprint
Trinity Helm,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TrinityHelmetComponent
Trinity Systeme Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TrinitySystemsBlueprint
Trinity Systeme,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/TrinitySystemsComponent
Volt Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/VOLTBlueprint
Volt Chassis Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/VOLTChassisBlueprint
Volt Chassis,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/VOLTChassisComponent
Volt Helm Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/VOLTHelmetBlueprint
Volt Helm,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/VOLTHelmetComponent
Volt Systeme Blueprint,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/VOLTSystemsBlueprint
Volt Systeme,/Lotus/StoreItems/Types/Recipes/WarframeRecipes/VOLTSystemsComponent
Dolchaxt-Skin Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/Skins/DaggerAxeBlueprint
Dolchaxt-Skin Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/Skins/DualDaggerAxeBlueprint
Manticore Axt-Skin Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/Skins/GrnAxeBlueprint
Brokk Hammer-Skin Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/Skins/GrnHammerBlueprint
Akbronco Prime Link,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/AkbroncoPrimeLink
Ankyros Prime Blade,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/AnkyrosPrimeBlade
Ankyros Prime Gauntlet,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/AnkyrosPrimeGauntlet
Boar Prime Barrel,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BoarPrimeBarrel
Boar Prime Receiver,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BoarPrimeReceiver
Boar Prime Stock,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BoarPrimeStock
Boltor Prime Barrel,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BoltorPrimeBarrel
Boltor Prime Receiver,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BoltorPrimeReceiver
Boltor Prime Stock,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BoltorPrimeStock
Brakk Barrel,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BrakkBarrel
Brakk Receiver,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BrakkReceiver
Braton Prime Lauf,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BratonPrimeBarrel
Braton Prime Verschlussgehäuse,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BratonPrimeReceiver
Braton Prime Schaft,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BratonPrimeStock
Bronco Prime Lauf,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BroncoPrimeBarrel
Bronco Prime Gehäuse,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BroncoPrimeReceiver
Burston Prime Barrel,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BurstonPrimeBarrel
Burston Prime Receiver,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BurstonPrimeReceiver
Burston Prime Stock,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BurstonPrimeStock
Detron Barrel,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/DetronBarrel
Detron Receiver,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/DetronReceiver
Glaive Prime Blade,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/GlaivePrimeBlade
Glaive Prime Disc,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/GlaivePrimeDisc
Latron Prime Lauf,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/LatronPrimeBarrel
Latron Prime Verschlussgehäuse,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/LatronPrimeReceiver
Latron Prime Schaft,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/LatronPrimeStock
Lex Prime Barrel,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/LexPrimeBarrel
Lex Prime Receiver,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/LexPrimeReceiver
Miter Barrel,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/MiterBarrel
Miter Blade,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/MiterBlade
Miter Chassis,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/MiterChassis
Miter Handle,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/MiterHandle
Bo Prime Handle,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeBoHandle
Bo Prime Ornament,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeBoOrnament
Paris Prime Griff,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeBowGrip
Paris Prime Unterer Arm,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeBowLowerLimb
Paris Prime Sehne,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeBowString
Paris Prime Oberer Arm,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeBowUpperLimb
Dakra Prime Blade,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeCronusLongSwordBlade
Dakra Prime Handle,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeCronusLongSwordHandle
Fang Prime Klinge,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeFangBlade
Fang Prime Griff,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeFangHandle
Placeholder,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeHikouHolster
Placeholder,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeHikouStars
Orthos Prime Klinge,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimePolearmBlade
Orthos Prime Griff,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimePolearmHandle
Placeholder,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeScindoBlade
Placeholder,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeScindoHandle
Reaper Klinge,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeScytheBlade
Reaper Griff,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeScytheHandle
Wyrm Prime Carapace,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeWyrmCarapace
Wyrm Prime Cerebrum,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeWyrmCerebrum
Wyrm Prime Systems,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeWyrmSystems
Sicarus Prime Barrel,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/SicarusPrimeBarrel
Sicarus Prime Receiver,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/SicarusPrimeReceiver
Vors Pistole Lauf,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/VorsPistolBarrel
Vors Pistole Gehäuse,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/VorsPistolReceiver
Afuris Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/AFurisBlueprint
Akbolto Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/AkBoltoBlueprint
Akbronco Prime Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/AkbroncoPrimeBlueprint
Aklex Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/AklexBlueprint
Ankyros Prime Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/AnkyrosPrimeBlueprint
Cernos Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/AntlerBowBlueprint
Ballistica Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/AutoCrossBowBlueprint
Scindo Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/AxeBlueprint
Boar Prime Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/BoarPrimeBlueprint
Bolto Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/BoltoBlueprint
Boltor Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/BoltorBlueprint
Boltor Prime Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/BoltorPrimeBlueprint
Kestrel Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/BoomerangBlueprint
Paris Prime Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/BowPrimeBlueprint
Brakk Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/BrakkBlueprint
Braton Prime Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/BratonPrimeBlueprint
Bronco Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/BroncoBlueprint
Bronco Prime Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/BroncoPrimeBlueprint
Burston Prime Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/BurstonPrimeBlueprint
Burston Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/BurstonRifleBlueprint
Ceramic-Dolch Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/CeramicDaggerBlueprint
Dragon Nikana Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/ConvertKatanaBlueprint
Angstrum Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/CorpusHandRocketLauncherBlueprint
Detron Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/CorpusHandcannonBlueprint
Cestra Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/CorpusMinigunBlueprint
Tetra Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/CorpusUMPBlueprint
Lecta Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/CorpusWhipBlueprint
Nami Skyla Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/CutlassPoignardBlueprint
Dark-Dolch Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/DarkDaggerBlueprint
Detron Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/DetronBlueprint
Sobek Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/DoubleBarrelShotgunBlueprint
Doppel-Zoren Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/DualAxeBlueprint
Dual Broncos Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/DualBroncosBlueprint
Doppel-Hackbeil Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/DualCleaversBlueprint
Dual Cestra Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/DualCorpusMinigunBlueprint
Reißzahn Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/DualDaggerBlueprint
Ether-Dolche Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/DualEtherDaggerBlueprint
Doppel-Ether Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/DualEtherSwordBlueprint
Doppel-Heat-Schwert Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/DualHeatSwordBlueprint
Dual Kamas Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/DualKamasBlueprint
Akmagnus Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/DualMagnusBlueprint
Doppel-Skana Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/DualSkanaSwordBlueprint
Akvasto Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/DualVastosBlueprint
Ether Reaper Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/EtherScytheBlueprint
Ether-Schwert Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/EtherSwordBlueprint
Fang Prime Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/FangPrimeBlueprint
Furax Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/FuraxBlueprint
Furis Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/FurisBlueprint
Ankyros Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GauntletBlueprint
Gleve Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GlaiveBlueprint
Glaive Prime Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GlaivePrimeBlueprint
Gorgon Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GorgonBlueprint
Gram Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GreatSwordBlueprint
Twin Gremlins Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GremlinBlueprint
Penta Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GrenadeLauncherBlueprint
Hartuk Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GrineerCombatKnifeBlueprint
Drakgoon Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GrineerFlakCannonBlueprint
Stug Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GrineerGooGunBlueprint
Brakk Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GrineerHandcannonBlueprint
Jat Kittag Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GrineerJetPolearmBlueprint
Viper Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GrineerLightPistolBlueprint
Karak Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GrineerM16RifleBlueprint
Grakata Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GrnAssaultRifleBlueprint
Hind Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GrnBurstRifleBlueprint
Kraken Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GrnHeavyPistolBlueprint
Vulkar Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GrnSniperRifleBlueprint
Amphis Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GrnStaffBlueprint
Fragor Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/HammerBlueprint
Akzani Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/HarlequinPistolsBlueprint
Heat-Dolch Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/HeatDaggerBlueprint
Heat-Schwert Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/HeatSwordBlueprint
Paris Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/HuntingBowBlueprint
Tysis Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/InfestedDartPistolBlueprint
Phage Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/InfestedShotgunBlueprint
Kieferschwert Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/JawBlueprint
Nikana Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/KatanaBlueprint
Obex Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/KickPunchWeaponBlueprint
Kogake Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/KogakeBlueprint
Kunai Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/KunaiBlueprint
Latron Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/LatronBlueprint
Latron Prime Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/LatronPrimeBlueprint
Lex Prime Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/LexPrimeBlueprint
Dragon Nikana Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/LowKatanaBlueprint
Machete Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/MacheteBlueprint
Magnus Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/MagnumBlueprint
Mire Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/MireSwordBlueprint
Miter Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/MiterBlueprint
Magistar Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/PaladinMaceBlueprint
Pangolin-Schwert Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/PangolinSwordBlueprint
Plasmaschwert Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/PlasmaSwordBlueprint
Orthos Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/PolearmBlueprint
Orthos Prime Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/PolearmPrimeBlueprint
Bo Prime Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/PrimeBoBlueprint
Dakra Prime Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/PrimeCronusLongSwordBlueprint
Placeholder Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/PrimeHikouBlueprint
Placeholder Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/PrimeScindoBlueprint
Reaper Prime Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/PrimeScytheBlueprint
Hek Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/QuadShotgunBlueprint
Vasto Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/RevolverPistolBlueprint
Sicarus Prime Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/SicarusPrimeBlueprint
Kama Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/SingleKamaBlueprint
Skana Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/SkanaSwordBlueprint
Snipetron Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/SnipetronBlueprint
Bo-Kampfstab Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/StaffBlueprint
Dread Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/StalkerBowBlueprint
Despair Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/StalkerKunaiBlueprint
Hate Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/StalkerReaperBlueprint
Boar Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/StrunShotgunBlueprint
Castanas Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/TaserStarBlueprint
Soma Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/TennoARBlueprint
