Name,Type
Wyrm Prime Systems,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeWyrmSystems
Sicarus Prime Barrel,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/SicarusPrimeBarrel
Sicarus Prime Receiver,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/SicarusPrimeReceiver
시어 배럴,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/VorsPistolBarrel
시어 리시버,/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/VorsPistolReceiver
아퓨리스 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/AFurisBlueprint
아크볼토 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/AkBoltoBlueprint
Akbronco Prime Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/AkbroncoPrimeBlueprint
Aklex Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/AklexBlueprint
Ankyros Prime Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/AnkyrosPrimeBlueprint
Cernos Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/AntlerBowBlueprint
Ballistica Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/AutoCrossBowBlueprint
신도 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/AxeBlueprint
Boar Prime Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/BoarPrimeBlueprint
볼토 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/BoltoBlueprint
볼터 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/BoltorBlueprint
Boltor Prime Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/BoltorPrimeBlueprint
케스트렐 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/BoomerangBlueprint
패리스 프라임 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/BowPrimeBlueprint
Brakk Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/BrakkBlueprint
브래튼 프라임 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/BratonPrimeBlueprint
브롱코 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/BroncoBlueprint
브롱코 프라임 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/BroncoPrimeBlueprint
Burston Prime Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/BurstonPrimeBlueprint
버스튼 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/BurstonRifleBlueprint
세라믹 대거 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/CeramicDaggerBlueprint
Dragon Nikana Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/ConvertKatanaBlueprint
Angstrum Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/CorpusHandRocketLauncherBlueprint
Detron Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/CorpusHandcannonBlueprint
Cestra Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/CorpusMinigunBlueprint
Tetra Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/CorpusUMPBlueprint
Lecta Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/CorpusWhipBlueprint
Nami Skyla Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/CutlassPoignardBlueprint
다크 대거 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/DarkDaggerBlueprint
Detron Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/DetronBlueprint
소벡 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/DoubleBarrelShotgunBlueprint
듀얼 조런 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/DualAxeBlueprint
듀얼 브롱코 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/DualBroncosBlueprint
듀얼 클리버 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/DualCleaversBlueprint
Dual Cestra Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/DualCorpusMinigunBlueprint
팽 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/DualDaggerBlueprint
에테르 대거 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/DualEtherDaggerBlueprint
듀얼 에테르 블레이드 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/DualEtherSwordBlueprint
듀얼 히트 소드 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/DualHeatSwordBlueprint
Dual Kamas Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/DualKamasBlueprint
Akmagnus Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/DualMagnusBlueprint
듀얼 스카나 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/DualSkanaSwordBlueprint
Akvasto Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/DualVastosBlueprint
Ether Reaper Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/EtherScytheBlueprint
에테르 블레이드 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/EtherSwordBlueprint
팽 프라임 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/FangPrimeBlueprint
퓨랙스 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/FuraxBlueprint
퓨리스 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/FurisBlueprint
앤카이로스 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GauntletBlueprint
글레이브 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GlaiveBlueprint
Glaive Prime Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GlaivePrimeBlueprint
고르곤 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GorgonBlueprint
그람 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GreatSwordBlueprint
Twin Gremlins Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GremlinBlueprint
Penta Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GrenadeLauncherBlueprint
Drakgoon Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GrineerFlakCannonBlueprint
Stug Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GrineerGooGunBlueprint
Brakk Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GrineerHandcannonBlueprint
Jat Kittag Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GrineerJetPolearmBlueprint
바이퍼 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GrineerLightPistolBlueprint
Karak Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GrineerM16RifleBlueprint
그라카타 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GrnAssaultRifleBlueprint
Hind Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GrnBurstRifleBlueprint
크라켄 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GrnHeavyPistolBlueprint
불카 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GrnSniperRifleBlueprint
앰피스 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/GrnStaffBlueprint
프레거 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/HammerBlueprint
Akzani Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/HarlequinPistolsBlueprint
히트 대거 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/HeatDaggerBlueprint
히트 소드 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/HeatSwordBlueprint
패리스 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/HuntingBowBlueprint
Tysis Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/InfestedDartPistolBlueprint
Phage Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/InfestedShotgunBlueprint
조우 소드 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/JawBlueprint
Nikana Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/KatanaBlueprint
Obex Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/KickPunchWeaponBlueprint
코가케 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/KogakeBlueprint
쿠나이 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/KunaiBlueprint
래트론 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/LatronBlueprint
래트론 프라임 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/LatronPrimeBlueprint
Lex Prime Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/LexPrimeBlueprint
Dragon Nikana Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/LowKatanaBlueprint
마체테 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/MacheteBlueprint
Magnus Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/MagnumBlueprint
마이어 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/MireSwordBlueprint
Miter Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/MiterBlueprint
Magistar Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/PaladinMaceBlueprint
팽골린 소드 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/PangolinSwordBlueprint
플라즈마 소드 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/PlasmaSwordBlueprint
오르도스 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/PolearmBlueprint
오르도스 프라임 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/PolearmPrimeBlueprint
Bo Prime Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/PrimeBoBlueprint
Dakra Prime Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/PrimeCronusLongSwordBlueprint
리퍼 프라임 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/PrimeScytheBlueprint
헥 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/QuadShotgunBlueprint
바스토 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/RevolverPistolBlueprint
Sicarus Prime Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/SicarusPrimeBlueprint
Kama Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/SingleKamaBlueprint
스카나 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/SkanaSwordBlueprint
스나이프트론 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/SnipetronBlueprint
보 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/StaffBlueprint
드레드 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/StalkerBowBlueprint
디스페어 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/StalkerKunaiBlueprint
헤이트 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/StalkerReaperBlueprint
보어 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/StrunShotgunBlueprint
Castanas Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/TaserStarBlueprint
Soma Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/TennoARBlueprint
Venka Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/TennoClawsBlueprint
Nami Solo Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/TennoCutlassBlueprint
Tigris Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/TennoDoubleBarrelShotgunBlueprint
Galatine Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/TennoGreatSwordBlueprint
Pyrana Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/TennoHandShotgunBlueprint
Sybaris Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/TennoLeverActionRifleBlueprint
Vectis Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/TennoSniperRifleBlueprint
히코우 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/TennoStarsBlueprint
Silva & Aegis Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/TennoSwordShieldBlueprint
Akstiletto Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/TennoUziBlueprint
Attica Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/TnoPrmryXbowBlueprint
트윈 바이퍼 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/TwinViperBlueprint
시어 Blueprint,/Lotus/StoreItems/Types/Recipes/Weapons/VorsPistolBlueprint
크로노스 Blueprint,/Lotus/StoreItems/Types/Recipes/CronusBlueprint
다크 소드 Blueprint,/Lotus/StoreItems/Types/Recipes/DarkSwordBlueprint
인페르노 Blueprint,/Lotus/StoreItems/Types/Recipes/IncendiaryRifleModBlueprint
Mod Fuser Blueprint,/Lotus/StoreItems/Types/Recipes/ModFuserBlueprint
Beryl Antitoxin,/Lotus/StoreItems/Types/Restoratives/Consumable/Toxins/DayCommonAntitoxin
Cirtine Antitoxin,/Lotus/StoreItems/Types/Restoratives/Consumable/Toxins/DayUnCommonAntitoxin
Amethyst Antitoxin,/Lotus/StoreItems/Types/Restoratives/Consumable/Toxins/NightCommonAntitoxin
Topaz Antitoxin,/Lotus/StoreItems/Types/Restoratives/Consumable/Toxins/NightUnCommonAntitoxin
Lapis Antitoxin,/Lotus/StoreItems/Types/Restoratives/Consumable/Toxins/RareAntitoxin
Vermillion Antitoxin,/Lotus/StoreItems/Types/Restoratives/Consumable/Toxins/SoloRareAntitoxin
알파 오염물질,/Lotus/StoreItems/Types/Restoratives/Consumable/AlphaCorruptor
베타 오염물질,/Lotus/StoreItems/Types/Restoratives/Consumable/BetaCorruptor
Vapor Specter,/Lotus/StoreItems/Types/Restoratives/Consumable/BronzeSpectre
그랜드 피날레,/Lotus/StoreItems/Types/Restoratives/Consumable/FireWorksCrate
스타버스트,/Lotus/StoreItems/Types/Restoratives/Consumable/FireWorksSingle
Force Specter,/Lotus/StoreItems/Types/Restoratives/Consumable/GoldSpectre
Cosmic Specter,/Lotus/StoreItems/Types/Restoratives/Consumable/PlatinumSpectre
Codex Scanner,/Lotus/StoreItems/Types/Restoratives/Consumable/Scanner
Phase Specter,/Lotus/StoreItems/Types/Restoratives/Consumable/SilverSpectre
일반 오염물질,/Lotus/StoreItems/Types/Restoratives/Consumable/StableCorruptor
Extinguished Dragon Key,/Lotus/StoreItems/Types/Restoratives/Upgraded/DamageDebuffKey
Bleeding Dragon Key,/Lotus/StoreItems/Types/Restoratives/Upgraded/HealthDebuffKey
Decaying Dragon Key,/Lotus/StoreItems/Types/Restoratives/Upgraded/ShieldDebuffKey
Hobbled Dragon Key,/Lotus/StoreItems/Types/Restoratives/Upgraded/SpeedDebuffKey
사이퍼 칩,/Lotus/StoreItems/Types/Restoratives/Cipher
Medium Team Ammo Restore,/Lotus/StoreItems/Types/Restoratives/ClanTeamAmmoTotem
Medium Team Energy Restore,/Lotus/StoreItems/Types/Restoratives/ClanTeamEnergyTotem
Medium Team Heal Restore,/Lotus/StoreItems/Types/Restoratives/ClanTeamHealTotem
Medium Team Shield Restore,/Lotus/StoreItems/Types/Restoratives/ClanTeamShieldTotem
대형 메디킷,/Lotus/StoreItems/Types/Restoratives/SelfHealLarge
소형 메디킷,/Lotus/StoreItems/Types/Restoratives/SelfHealSmall
만능 탄약상자,/Lotus/StoreItems/Types/Restoratives/SelfOmniAmmo
권총 탄약상자,/Lotus/StoreItems/Types/Restoratives/SelfPistolAmmo
부활 횟수 충전,/Lotus/StoreItems/Types/Restoratives/SelfRespawn
부활,/Lotus/StoreItems/Types/Restoratives/SelfRevive
소총 탄약상자,/Lotus/StoreItems/Types/Restoratives/SelfRifleAmmo
쉴드 충전킷,/Lotus/StoreItems/Types/Restoratives/SelfShieldHeal
산탄총 탄약상자,/Lotus/StoreItems/Types/Restoratives/SelfShotgunAmmo
저격총 탄약상자,/Lotus/StoreItems/Types/Restoratives/SelfSniperAmmo
Team Ammo Restore,/Lotus/StoreItems/Types/Restoratives/TeamAmmoTotem
Team Energy Restore,/Lotus/StoreItems/Types/Restoratives/TeamEnergyTotem
분대용 메디킷,/Lotus/StoreItems/Types/Restoratives/TeamHeal
분대용 메디킷,/Lotus/StoreItems/Types/Restoratives/TeamHealTotem
Team Shield Restore,/Lotus/StoreItems/Types/Restoratives/TeamShieldTotem
Carrier,/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/CarrierPowerSuit
데스큐브,/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/DethCubePowerSuit
Djinn,/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/GubberPowerSuit
Helios,/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/MeleePetPowerSuit
Wyrm Prime,/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/PrimeWyrmPowerSuit
셰이드,/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/ShadePowerSuit
웜,/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/WyrmPowerSuit
Fatal Attraction,/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/Bait
Striker,/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/BoomStick
Investigator,/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/CodexScannerPrecept
Coolant Leak,/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/CoolantLeak
크라우드 디스퍼젼,/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/CrowdDispersion
고스트,/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/Ghost
가디언,/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/Guardian
Vacuum,/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/ItemVacum
Looter,/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/Looter
리제너레이션,/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/Regen
리벤지,/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/Revenge
Sacrifice,/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/RevivePlayer
생츄어리,/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/Sanctuary
스위프트 데스,/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/SwiftDeth
Targeting Receptor,/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/ThrowGlaivePrecept
Thumper,/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/Thumper
베이포라이즈,/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/Vaporize
워리어,/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/Warrior
버스트 레이져 피스톨,/Lotus/StoreItems/Types/Sentinels/SentinelWeapons/BurstLaserPistol
데스 머신 라이플,/Lotus/StoreItems/Types/Sentinels/SentinelWeapons/DethMachineRifle
레이져 라이플,/Lotus/StoreItems/Types/Sentinels/SentinelWeapons/LaserRifle
Prime Laser Rifle,/Lotus/StoreItems/Types/Sentinels/SentinelWeapons/PrimeLaserRifle
Stinger,/Lotus/StoreItems/Types/Sentinels/SentinelWeapons/SentBioWeapon
Deconstructor,/Lotus/StoreItems/Types/Sentinels/SentinelWeapons/SentGlaiveWeapon
Sweeper,/Lotus/StoreItems/Types/Sentinels/SentinelWeapons/SentShotgun
Titan Extractor Prime,/Lotus/StoreItems/Types/Ship/AdvancedResourceDrone
Distilling Extractor Prime,/Lotus/StoreItems/Types/Ship/AdvancedUcResourceDrone
Titan Extractor,/Lotus/StoreItems/Types/Ship/BasicResourceDrone
Distilling Extractor,/Lotus/StoreItems/Types/Ship/BasicUcResourceDrone
엑스칼리버,/Lotus/StoreItems/Types/StoreItems/AvatarImages/AvatarImageItem1
볼트,/Lotus/StoreItems/Types/StoreItems/AvatarImages/AvatarImageItem2
트리니티,/Lotus/StoreItems/Types/StoreItems/AvatarImages/AvatarImageItem3
라이노,/Lotus/StoreItems/Types/StoreItems/AvatarImages/AvatarImageItem4
매그,/Lotus/StoreItems/Types/StoreItems/AvatarImages/AvatarImageItem5
애쉬,/Lotus/StoreItems/Types/StoreItems/AvatarImages/AvatarImageItem6
엠버,/Lotus/StoreItems/Types/StoreItems/AvatarImages/AvatarImageItem7
로키,/Lotus/StoreItems/Types/StoreItems/AvatarImages/AvatarImageItem8
로키,/Lotus/StoreItems/Types/StoreItems/AvatarImages/AvatarImageItemFrostPrime
애쉬 아바타,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageAshBright
애쉬 아바타,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageAshDark
로커스트 애쉬 아바타,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageAshLocustBright
로커스트 애쉬 아바타,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageAshLocustDark
스콜피언 애쉬 아바타,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageAshScorpionBright
스콜피언 애쉬 아바타,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageAshScorpionDark
밴쉬 아바타,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageBansheeBright
코러스 밴쉬 아바타,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageBansheeChorusBright
코러스 밴쉬 아바타,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageBansheeChorusDark
밴쉬 아바타,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageBansheeDark
리법 밴쉬 아바타,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageBansheeReverbBright
리법 밴쉬 아바타,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageBansheeReverbDark
백드래프트 엠버 아바타,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageEmberBackdraftBright
백드래프트 엠버 아바타,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageEmberBackdraftDark
엠버 아바타,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageEmberBright
엠버 아바타,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageEmberDark
피닉스 엠버 아바타,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageEmberPheonixBright
피닉스 엠버 아바타,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageEmberPheonixDark
Ember Prime Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageEmberPrimeBright
Ember Prime Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageEmberPrimeDark
아발론 엑스칼리버 아바타,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageExcaliburAvalonBright
아발론 엑스칼리버 아바타,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageExcaliburAvalonDark
엑스칼리버 아바타,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageExcaliburBright
엑스칼리버 아바타,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageExcaliburDark
팬드래건 엑스칼리버 아바타,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageExcaliburPendragonBright
팬드래건 엑스칼리버 아바타,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageExcaliburPendragonDark
엑스칼리버 프라임 아바타,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageExcaliburPrimeBright
엑스칼리버 프라임 아바타,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageExcaliburPrimeDark
Excalibur Proto-Suit Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageExcaliburProto
오로라 프로스트 아바타,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageFrostAuroraBright
오로라 프로스트 아바타,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageFrostAuroraDark
프로스트 아바타,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageFrostBright
프로스트 아바타,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageFrostDark
프로스트 프라임 아바타,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageFrostPrimeBright
프로스트 프라임 아바타,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageFrostPrimeDark
스퀄 프로스트 아바타,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageFrostSquallBright
스퀄 프로스트 아바타,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageFrostSquallDark
로키 아바타,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageLokiBright
로키 아바타,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageLokiDark
에센스 로키 아바타,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageLokiEssenceBright
에센스 로키 아바타,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageLokiEssenceDark
Loki Prime Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageLokiPrimeBright
Loki Prime Profile Icon,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageLokiPrimeDark
스윈들 로키 아바타,/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageLokiSwindleBright
